"ID","Year","DOY","HHMM","Seconds","Temp.degC","RelHum.percent","CO2.ppm","H2O.degC","Tdew.","Tfrost.","TIMESTAMP","TNUM","X","Y","Z","dateAndTime","TIMESTAMP_CEST","Equal_Temp_Flag","NbrofSats_Flag","Implausible_Flag","Route_Flag","log_dist_mean","log_dist","log_dist_name","log_temp_weighted_mean","log_temp","log_number_of_log","log_temp_difference","log_dist_mean.1","log_dist.1","log_dist_name.1","log_temp_weighted_mean.1","log_temp.1","log_number_of_log.1","log_temp_difference.1","log_temp_night_weighted_mean","delta_T_log","bicycle_T_diurnal_corrected","delta_T_log_interpolated","bicycle_T_diurnal_corr_interpolated"
107,2019,178,517,NA,21.24,78.9,575.1,16.39,12.9,3.101,"2019-06-27 05:17:00",1561612620,7.437498,46.94627,547,2019-06-27 05:17:00,"2019-06-27 07:17:00",NA,NA,NA,NA,90.1842126029092,"136.241167908036, 44.1272572977823","Log_1,Log_6",21.1811250249222,"22.046, 20.901",2,-0.0588749750777815,254.2887929994,"136.241167908036, 44.1272572977823, 371.157552636113, 465.62919415567","Log_1,Log_6,Log_9,Log_12",21.1745182319163,"22.046, 20.901, 21.091, 21.187",4,-0.0654817680836501,22,-0.818874975077801,22.0588749750778,NA,22.0588749750778
107,2019,178,517,10,21.24,78.9,574.4,16.42,12.89,3.101,"2019-06-27 05:17:10",1561612630,7.437351,46.94598,545,2019-06-27 05:17:10,"2019-06-27 07:17:10",NA,NA,NA,NA,123.317587681063,"169.493730145402, 77.1414452167231","Log_1,Log_6",21.2591279703654,"22.046, 20.901",2,0.0191279703653855,278.187389190451,"169.493730145402, 77.1414452167231, 383.484720957971, 482.629660441708","Log_1,Log_6,Log_9,Log_12",21.2341576975889,"22.046, 20.901, 21.091, 21.187",4,-0.0058423024110823,22,-0.740872029634598,21.9808720296346,NA,21.9808720296346
107,2019,178,517,20,21.24,78.8,569.3,16.42,12.9,3.101,"2019-06-27 05:17:20",1561612640,7.437331,46.94594,545,2019-06-27 05:17:20,"2019-06-27 07:17:20",NA,NA,NA,NA,127.926341293483,"174.096192492804, 81.7564900941624","Log_1,Log_6",21.2668792247605,"22.046, 20.901",2,0.0268792247605134,324.734207875285,"174.096192492804, 81.7564900941624, 385.406547302038, 485.095763865371, 497.316045622051","Log_1,Log_6,Log_9,Log_12,Log_36",21.2740828454631,"22.046, 20.901, 21.091, 21.187, 21.664",5,0.0340828454630788,22,-0.733120775239499,21.9731207752395,NA,21.9731207752395
107,2019,178,517,30,21.24,78.9,570.2,16.43,12.9,3.101,"2019-06-27 05:17:30",1561612650,7.437331,46.94595,545,2019-06-27 05:17:30,"2019-06-27 07:17:30",NA,NA,NA,NA,126.964828270905,"173.138768453314, 80.7908880884965","Log_1,Log_6",21.2652960342684,"22.046, 20.901",2,0.0252960342684432,324.349756834419,"173.138768453314, 80.7908880884965, 384.644189716319, 484.847257822029, 498.327680091938","Log_1,Log_6,Log_9,Log_12,Log_36",21.2727676091006,"22.046, 20.901, 21.091, 21.187, 21.664",5,0.032767609100631,22,-0.734703965731601,21.9747039657316,NA,21.9747039657316
107,2019,178,517,40,21.25,79.1,570.6,16.44,12.9,3.101,"2019-06-27 05:17:40",1561612660,7.437328,46.94595,545,2019-06-27 05:17:40,"2019-06-27 07:17:40",NA,NA,NA,NA,127.080131020566,"173.255276839752, 80.9049852013806","Log_1,Log_6",21.2654795111227,"22.046, 20.901",2,0.015479511122745,324.388227917761,"173.255276839752, 80.9049852013806, 384.47782252053, 485.069935846848, 498.233119180293","Log_1,Log_6,Log_9,Log_12,Log_36",21.2729092118908,"22.046, 20.901, 21.091, 21.187, 21.664",5,0.0229092118908234,22,-0.734520488877301,21.9845204888773,NA,21.9845204888773
107,2019,178,517,50,21.24,79,567.5,16.42,12.9,3.101,"2019-06-27 05:17:50",1561612670,7.437328,46.94595,545,2019-06-27 05:17:50,"2019-06-27 07:17:50",NA,NA,NA,NA,127.080131020566,"173.255276839752, 80.9049852013806","Log_1,Log_6",21.2654795111227,"22.046, 20.901",2,0.0254795111227466,324.388227917761,"173.255276839752, 80.9049852013806, 384.47782252053, 485.069935846848, 498.233119180293","Log_1,Log_6,Log_9,Log_12,Log_36",21.2729092118908,"22.046, 20.901, 21.091, 21.187, 21.664",5,0.032909211890825,22,-0.734520488877301,21.9745204888773,NA,21.9745204888773
107,2019,178,518,NA,21.24,78.9,567.8,16.42,12.89,3.101,"2019-06-27 05:18:00",1561612680,7.437203,46.94579,544,2019-06-27 05:18:00,"2019-06-27 07:18:00",NA,NA,NA,NA,147.239713876069,"193.410277017273, 101.069150734865","Log_1,Log_6",21.2939788185028,"22.046, 20.901",2,0.0539788185028165,332.268416177164,"193.410277017273, 101.069150734865, 390.222834237671, 498.53579545203, 478.104023443981","Log_1,Log_6,Log_9,Log_12,Log_36",21.2957826254492,"22.046, 20.901, 21.091, 21.187, 21.664",5,0.0557826254492255,22,-0.706021181497199,21.9460211814972,NA,21.9460211814972
107,2019,178,518,10,21.24,78.9,575.2,16.42,12.9,3.101,"2019-06-27 05:18:10",1561612690,7.436998,46.94536,545,2019-06-27 05:18:10,"2019-06-27 07:18:10",NA,NA,NA,NA,150.670291373017,"150.670291373017","V1",20.901,"20.901",1,-0.338999999999999,309.455259931236,"242.770469625029, 150.670291373017, 416.233188189046, 428.147090537851","Log_1,Log_6,Log_9,Log_36",21.3498731260298,"22.046, 20.901, 21.091, 21.664",4,0.109873126029758,NA,NA,NA,-0.690885406499382,21.9308854064994
107,2019,178,518,20,21.24,78.9,582.6,16.42,12.89,3.101,"2019-06-27 05:18:20",1561612700,7.436596,46.94476,544,2019-06-27 05:18:20,"2019-06-27 07:18:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.4440132478,"316.068282580649, 224.048341666728, 454.898891267566, 354.760537476256","Log_1,Log_6,Log_9,Log_36",21.3906326368718,"22.046, 20.901, 21.091, 21.664",4,0.150632636871805,NA,NA,NA,-0.668845418453469,21.9088454184535
107,2019,178,518,30,21.21,79.2,572.7,16.43,12.9,3.101,"2019-06-27 05:18:30",1561612710,7.436103,46.94402,540,2019-06-27 05:18:30,"2019-06-27 07:18:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.114010960699,"406.418788604811, 314.46403868929, 264.342651195215, 455.230565353479","Log_1,Log_6,Log_36,Log_80",21.1937290083213,"22.046, 20.901, 21.664, 19.853",4,-0.0162709916786739,NA,NA,NA,-0.641637769255104,21.8516377692551
107,2019,178,518,40,21.18,79.5,569.8,16.43,12.89,3.101,"2019-06-27 05:18:40",1561612720,7.435626,46.94345,539,2019-06-27 05:18:40,"2019-06-27 07:18:40",NA,NA,NA,NA,191.621869849912,"191.621869849912","V1",21.664,"21.664",1,0.484000000000002,378.782002224236,"479.354689194355, 387.305382519562, 191.621869849912, 442.439350611936, 393.188718945416","Log_1,Log_6,Log_36,Log_53,Log_80",21.3735357902728,"22.046, 20.901, 21.664, 22.333, 19.853",5,0.193535790272836,NA,NA,NA,-0.619728509222983,21.799728509223
107,2019,178,518,50,21.18,79.9,595.1,16.46,12.92,3.101,"2019-06-27 05:18:50",1561612730,7.435176,46.94296,537,2019-06-27 05:18:50,"2019-06-27 07:18:50",NA,NA,NA,NA,128.356626064341,"128.356626064341","V1",21.664,"21.664",1,0.484000000000002,325.245936668073,"451.342733035608, 128.356626064341, 380.817684132382, 340.46670343996","Log_6,Log_36,Log_53,Log_80",21.3266133317954,"20.901, 21.664, 22.333, 19.853",4,0.146613331795358,NA,NA,NA,-0.6004770412321,21.7804770412321
107,2019,178,519,NA,21.16,80,568.9,16.47,12.9,3.101,"2019-06-27 05:19:00",1561612740,7.434591,46.94272,535,2019-06-27 05:19:00,"2019-06-27 07:19:00",NA,NA,NA,NA,94.5200515013549,"94.5200515013549","V1",21.664,"21.664",1,0.504000000000001,302.469921947475,"496.067556858551, 94.5200515013549, 329.607233385897, 289.684846044096","Log_6,Log_36,Log_53,Log_80",21.3621363420375,"20.901, 21.664, 22.333, 19.853",4,0.20213634203748,NA,NA,NA,-0.587679488998664,21.7476794889987
107,2019,178,519,10,21.13,80.1,569.3,16.46,12.91,3.101,"2019-06-27 05:19:10",1561612750,7.434511,46.94245,532,2019-06-27 05:19:10,"2019-06-27 07:19:10",NA,NA,NA,NA,65.0103266545631,"65.0103266545631","V1",21.664,"21.664",1,0.534000000000002,215.607552219552,"65.0103266545631, 305.844516053802, 275.96781395029","Log_36,Log_53,Log_80",21.4675963427076,"21.664, 22.333, 19.853",3,0.337596342707613,NA,NA,NA,-0.578701988587865,21.7087019885879
107,2019,178,519,20,21.15,80.4,570.6,16.53,12.9,3.101,"2019-06-27 05:19:20",1561612760,7.434453,46.94216,531,2019-06-27 05:19:20,"2019-06-27 07:19:20",NA,NA,NA,NA,34.6560308262759,"34.6560308262759","V1",21.664,"21.664",1,0.514000000000003,194.921982460727,"34.6560308262759, 283.581746036525, 266.52817051938","Log_36,Log_53,Log_80",21.5412413854207,"21.664, 22.333, 19.853",3,0.391241385420656,NA,NA,NA,-0.569263807180671,21.7192638071807
107,2019,178,519,30,21.11,80.4,569.9,16.51,12.91,3.101,"2019-06-27 05:19:30",1561612770,7.43472,46.94188,529,2019-06-27 05:19:30,"2019-06-27 07:19:30",NA,NA,NA,NA,7.69457549168742,"7.69457549168742","V1",21.664,"21.664",1,0.554000000000002,193.113585504784,"7.69457549168742, 286.092535177246, 285.553645845419","Log_36,Log_53,Log_80",21.6347674506871,"21.664, 22.333, 19.853",3,0.524767450687126,NA,NA,NA,-0.563506705663944,21.6735067056639
107,2019,178,519,40,21.11,81.2,584.8,16.61,12.9,3.101,"2019-06-27 05:19:40",1561612780,7.435114,46.94168,527,2019-06-27 05:19:40,"2019-06-27 07:19:40",NA,NA,NA,NA,43.1375280351089,"43.1375280351089","V1",21.664,"21.664",1,0.554000000000002,221.712635758741,"43.1375280351089, 305.356166575153, 316.644212665962","Log_36,Log_53,Log_80",21.5448539625666,"21.664, 22.333, 19.853",3,0.434853962566624,NA,NA,NA,-0.562947241115191,21.6729472411152
107,2019,178,519,50,21.11,81.6,574.7,16.67,12.91,3.101,"2019-06-27 05:19:50",1561612790,7.435611,46.94163,527,2019-06-27 05:19:50,"2019-06-27 07:19:50",NA,NA,NA,NA,80.0316963398804,"80.0316963398804","V1",21.664,"21.664",1,0.553999999999998,258.181069479416,"80.0316963398804, 339.684703721388, 354.826808376979","Log_36,Log_53,Log_80",21.4923187186403,"21.664, 22.333, 19.853",3,0.382318718640263,NA,NA,NA,-0.568707790262592,21.6787077902626
107,2019,178,520,NA,21.1,81.7,574.9,16.63,12.91,3.101,"2019-06-27 05:20:00",1561612800,7.435681,46.94136,527,2019-06-27 05:20:00,"2019-06-27 07:20:00",NA,NA,NA,NA,98.6936491827642,"98.6936491827642","V1",21.664,"21.664",1,0.564,266.819952903871,"98.6936491827642, 337.713966146689, 364.05224338216","Log_36,Log_53,Log_80",21.4750141341064,"21.664, 22.333, 19.853",3,0.37501413410639,NA,NA,NA,-0.564191954774062,21.6641919547741
107,2019,178,520,10,21.1,81.6,576.5,16.61,12.9,3.101,"2019-06-27 05:20:10",1561612810,7.43573,46.94097,529,2019-06-27 05:20:10,"2019-06-27 07:20:10",NA,NA,NA,NA,130.970339660766,"130.970339660766","V1",21.664,"21.664",1,0.564,281.406297220126,"130.970339660766, 335.752396483121, 377.49615551649","Log_36,Log_53,Log_80",21.4525157172943,"21.664, 22.333, 19.853",3,0.352515717294285,NA,NA,NA,-0.558901910783851,21.6589019107839
107,2019,178,520,20,21.09,81.8,572.9,16.66,12.9,3.101,"2019-06-27 05:20:20",1561612820,7.435756,46.94076,531,2019-06-27 05:20:20,"2019-06-27 07:20:20",NA,NA,NA,NA,150.693057644021,"150.693057644021","V1",21.664,"21.664",1,0.574000000000002,291.41264130093,"150.693057644021, 336.997537233065, 386.547329025704","Log_36,Log_53,Log_80",21.4425232029639,"21.664, 22.333, 19.853",3,0.352523202963926,NA,NA,NA,-0.557119372308563,21.6471193723086
107,2019,178,520,30,21.08,81.5,574.2,16.61,12.9,3.101,"2019-06-27 05:20:30",1561612830,7.435726,46.94074,531,2019-06-27 05:20:30,"2019-06-27 07:20:30",NA,NA,NA,NA,151.235417482324,"151.235417482324","V1",21.664,"21.664",1,0.584000000000003,290.370009778205,"151.235417482324, 334.728180600877, 385.146431251415","Log_36,Log_53,Log_80",21.4423335402758,"21.664, 22.333, 19.853",3,0.362333540275785,NA,NA,NA,-0.556462158457631,21.6364621584576
107,2019,178,520,40,21.11,81.3,574,16.59,12.9,3.101,"2019-06-27 05:20:40",1561612840,7.435806,46.94037,532,2019-06-27 05:20:40,"2019-06-27 07:20:40",NA,NA,NA,NA,189.634991784884,"189.634991784884","V1",21.664,"21.664",1,0.554000000000002,357.749257354715,"491.13421158455, 189.634991784884, 343.692767402683, 406.535058646744","Log_17,Log_36,Log_53,Log_80",21.2517826894409,"20.329, 21.664, 22.333, 19.853",4,0.141782689440888,NA,NA,NA,-0.555760913951952,21.6657609139519
107,2019,178,520,50,21.11,81.1,579.5,16.58,12.89,3.101,"2019-06-27 05:20:50",1561612850,7.435875,46.94009,535,2019-06-27 05:20:50,"2019-06-27 07:20:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.001421119722,"480.759640531713, 219.745596711528, 354.219089907362, 425.281357328285","Log_17,Log_36,Log_53,Log_80",21.2280457255759,"20.329, 21.664, 22.333, 19.853",4,0.118045725575886,NA,NA,NA,-0.556520148068831,21.6665201480688
107,2019,178,521,NA,21.12,80.9,595.1,16.57,12.9,3.101,"2019-06-27 05:21:00",1561612860,7.435481,46.94008,535,2019-06-27 05:21:00,"2019-06-27 07:21:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.503858026549,"209.514053471993, 325.234367958653, 399.763152649002","Log_36,Log_53,Log_80",21.4250231327124,"21.664, 22.333, 19.853",3,0.305023132712378,NA,NA,NA,-0.551011068339358,21.6710110683394
107,2019,178,521,10,21.18,80.4,585,16.54,12.89,3.101,"2019-06-27 05:21:10",1561612870,7.434858,46.94024,539,2019-06-27 05:21:10,"2019-06-27 07:21:10",NA,NA,NA,NA,182.110432851777,"182.110432851777","V1",21.664,"21.664",1,0.484000000000002,269.047155829042,"182.110432851777, 275.009127155987, 350.021907479361","Log_36,Log_53,Log_80",21.4352593229073,"21.664, 22.333, 19.853",3,0.255259322907254,NA,NA,NA,-0.540803130068239,21.7208031300682
107,2019,178,521,20,21.22,80.2,591.8,16.55,12.9,3.101,"2019-06-27 05:21:20",1561612880,7.434245,46.94041,545,2019-06-27 05:21:20,"2019-06-27 07:21:20",NA,NA,NA,NA,164.800001860751,"164.800001860751","V1",21.664,"21.664",1,0.444000000000003,230.308011836159,"164.800001860751, 225.528237721456, 300.595795926269","Log_36,Log_53,Log_80",21.4428419973324,"21.664, 22.333, 19.853",3,0.22284199733242,NA,NA,NA,-0.528941121575796,21.7489411215758
107,2019,178,521,30,21.27,79.8,594.8,16.57,12.89,3.101,"2019-06-27 05:21:30",1561612890,7.433588,46.94061,548,2019-06-27 05:21:30,"2019-06-27 07:21:30",NA,NA,NA,NA,166.724877779416,"160.607690550806, 172.842065008027","Log_36,Log_53",21.9862270917501,"21.664, 22.333",2,0.716227091750056,193.438228245846,"160.607690550806, 172.842065008027, 246.864929178706","Log_36,Log_53,Log_80",21.4482583793713,"21.664, 22.333, 19.853",3,0.178258379371297,22.5,-0.513772908249901,21.7837729082499,NA,21.7837729082499
107,2019,178,521,40,21.34,79.7,589.2,16.62,12.9,3.101,"2019-06-27 05:21:40",1561612900,7.432921,46.94083,548,2019-06-27 05:21:40,"2019-06-27 07:21:40",NA,NA,NA,NA,162.17388067531,"173.497274507806, 121.322182887846, 191.702184630279","Log_36,Log_53,Log_80",21.4594138604083,"21.664, 22.333, 19.853",3,0.119413860408262,162.17388067531,"173.497274507806, 121.322182887846, 191.702184630279","Log_36,Log_53,Log_80",21.4594138604083,"21.664, 22.333, 19.853",3,0.119413860408262,22.6666666666667,-1.20725280625837,22.5472528062584,NA,22.5472528062584
107,2019,178,521,50,21.38,79.1,587,16.61,12.9,3.101,"2019-06-27 05:21:50",1561612910,7.432279,46.94094,549,2019-06-27 05:21:50,"2019-06-27 07:21:50",NA,NA,NA,NA,111.172237654714,"74.687379825331, 147.657095484097","Log_53,Log_80",21.4999471359293,"22.333, 19.853",2,0.119947135929277,142.800200306812,"206.056125611009, 74.687379825331, 147.657095484097","Log_36,Log_53,Log_80",21.5317747491789,"21.664, 22.333, 19.853",3,0.151774749178905,22.5,-1.0000528640707,22.3800528640707,NA,22.3800528640707
107,2019,178,522,NA,21.41,78.9,584.8,16.6,12.9,3.101,"2019-06-27 05:22:00",1561612920,7.431988,46.94079,552,2019-06-27 05:22:00,"2019-06-27 07:22:00",NA,NA,NA,NA,98.8794849769326,"50.1494272091092, 147.609542744756","Log_53,Log_80",21.7041001857079,"22.333, 19.853",2,0.294100185707862,143.790427128013,"233.612311430175, 50.1494272091092, 147.609542744756","Log_36,Log_53,Log_80",21.6985622215144,"21.664, 22.333, 19.853",3,0.288562221514422,22.5,-0.795899814292099,22.2058998142921,NA,22.2058998142921
107,2019,178,522,10,21.44,78.6,577.2,16.57,12.9,3.101,"2019-06-27 05:22:10",1561612930,7.431738,46.94063,554,2019-06-27 05:22:10,"2019-06-27 07:22:10",NA,NA,NA,NA,94.809094062867,"34.7458612989319, 154.872326826802","Log_53,Log_80",21.8785618636952,"22.333, 19.853",2,0.438561863695199,149.586241342174,"259.140535900788, 34.7458612989319, 154.872326826802","Log_36,Log_53,Log_80",21.857384002185,"21.664, 22.333, 19.853",3,0.417384002185017,22.5,-0.6214381363048,22.0614381363048,NA,22.0614381363048
107,2019,178,522,20,21.45,78.3,568.2,16.53,12.89,3.101,"2019-06-27 05:22:20",1561612940,7.431386,46.94065,555,2019-06-27 05:22:20,"2019-06-27 07:22:20",NA,NA,NA,NA,79.3500048344299,"14.0052004281138, 144.694809240746","Log_53,Log_80",22.1141411786666,"22.333, 19.853",2,0.664141178666622,146.605296639259,"281.115880248918, 14.0052004281138, 144.694809240746","Log_36,Log_53,Log_80",22.0945826374,"21.664, 22.333, 19.853",3,0.644582637399953,22.5,-0.3858588213334,21.8358588213334,NA,21.8358588213334
107,2019,178,522,30,21.44,78.2,570.5,16.51,12.9,3.101,"2019-06-27 05:22:30",1561612950,7.431079,46.94114,553,2019-06-27 05:22:30,"2019-06-27 07:22:30",NA,NA,NA,NA,66.2321545671484,"45.3556969204923, 87.1086122138045","Log_53,Log_80",21.4838495450742,"22.333, 19.853",2,0.0438495450741918,138.007175795585,"281.557218252458, 45.3556969204923, 87.1086122138045","Log_36,Log_53,Log_80",21.5011053138265,"21.664, 22.333, 19.853",3,0.0611053138264808,22.5,-1.0161504549258,22.4561504549258,NA,22.4561504549258
107,2019,178,522,40,21.44,78.3,601,16.52,12.89,3.101,"2019-06-27 05:22:40",1561612960,7.43093,46.94159,552,2019-06-27 05:22:40,"2019-06-27 07:22:40",NA,NA,NA,NA,66.4621729991692,"96.1121450483147, 36.8122009500237","Log_53,Log_80",20.5398136733748,"22.333, 19.853",2,-0.900186326625228,138.531683175792,"282.670703529038, 96.1121450483147, 36.8122009500237","Log_36,Log_53,Log_80",20.6365613656082,"21.664, 22.333, 19.853",3,-0.803438634391821,22.5,-1.9601863266252,23.4001863266252,NA,23.4001863266252
107,2019,178,522,50,21.45,78.2,577,16.52,12.9,3.101,"2019-06-27 05:22:50",1561612970,7.430943,46.94182,544,2019-06-27 05:22:50,"2019-06-27 07:22:50",NA,NA,NA,NA,65.8476295704936,"120.389813644589, 11.3054454963982","Log_53,Log_80",20.0658968424068,"22.333, 19.853",2,-1.38410315759315,137.237212387205,"280.016378020627, 120.389813644589, 11.3054454963982","Log_36,Log_53,Log_80",20.1227806047783,"21.664, 22.333, 19.853",3,-1.32721939522171,22.5,-2.4341031575932,23.8841031575932,NA,23.8841031575932
107,2019,178,523,NA,21.45,78,564.9,16.5,12.89,3.101,"2019-06-27 05:23:00",1561612980,7.430933,46.94204,537,2019-06-27 05:23:00,"2019-06-27 07:23:00",NA,NA,NA,NA,79.009797235428,"144.385024814124, 13.634569656732","Log_53,Log_80",20.0669844293483,"22.333, 19.853",2,-1.3830155706517,146.459015062316,"281.357450716091, 144.385024814124, 13.634569656732","Log_36,Log_53,Log_80",20.1346997565388,"21.664, 22.333, 19.853",3,-1.31530024346116,22.5,-2.4330155706517,23.8830155706517,NA,23.8830155706517
107,2019,178,523,10,21.43,78.3,568.5,16.51,12.9,3.101,"2019-06-27 05:23:10",1561612990,7.430736,46.94214,538,2019-06-27 05:23:10,"2019-06-27 07:23:10",NA,NA,NA,NA,94.5671608247237,"158.875712879083, 30.2586087703644","Log_53,Log_80",20.2497622010435,"22.333, 19.853",2,-1.1802377989565,162.124905500205,"297.240394851169, 158.875712879083, 30.2586087703644","Log_36,Log_53,Log_80",20.3611701061154,"21.664, 22.333, 19.853",3,-1.06882989388465,22.5,-2.2502377989565,23.6802377989565,NA,23.6802377989565
107,2019,178,523,20,21.38,78.3,564.5,16.5,12.9,3.101,"2019-06-27 05:23:20",1561613000,7.430536,46.94245,539,2019-06-27 05:23:20,"2019-06-27 07:23:20",NA,NA,NA,NA,131.929524076357,"196.30566824045, 67.5533799122636","Log_53,Log_80",20.4879313520052,"22.333, 19.853",2,-0.892068647994773,193.807195943221,"317.562539676948, 196.30566824045, 67.5533799122636","Log_36,Log_53,Log_80",20.6486270512785,"21.664, 22.333, 19.853",3,-0.731372948721479,22.5,-2.0120686479948,23.3920686479948,NA,23.3920686479948
107,2019,178,523,30,21.38,78.3,583.1,16.49,12.91,3.101,"2019-06-27 05:23:30",1561613010,7.430416,46.94279,541,2019-06-27 05:23:30,"2019-06-27 07:23:30",NA,NA,NA,NA,105.515325346145,"105.515325346145","V1",19.853,"19.853",1,-1.527,225.546738843881,"336.026372737838, 235.09851844766, 105.515325346145","Log_36,Log_53,Log_80",20.8069970232974,"21.664, 22.333, 19.853",3,-0.573002976702615,NA,NA,NA,-1.8930939974381,23.2730939974381
107,2019,178,523,40,21.38,78.1,579.4,16.46,12.89,3.101,"2019-06-27 05:23:40",1561613020,7.430298,46.94285,546,2019-06-27 05:23:40,"2019-06-27 07:23:40",NA,NA,NA,NA,115.355345408866,"115.355345408866","V1",19.853,"19.853",1,-1.527,235.40240762119,"346.633285620054, 244.21859183465, 115.355345408866","Log_36,Log_53,Log_80",20.8358051558764,"21.664, 22.333, 19.853",3,-0.544194844123602,NA,NA,NA,-1.86497806067445,23.2449780606745
107,2019,178,523,50,21.39,78.1,629.6,16.45,12.9,3.101,"2019-06-27 05:23:50",1561613030,7.430276,46.94313,551,2019-06-27 05:23:50,"2019-06-27 07:23:50",NA,NA,NA,NA,144.521239792803,"144.521239792803","V1",19.853,"19.853",1,-1.537,259.353714342533,"359.180521839758, 274.359381395038, 144.521239792803","Log_36,Log_53,Log_80",20.9079058813729,"21.664, 22.333, 19.853",3,-0.482094118627096,NA,NA,NA,-1.77338653632068,23.1633865363207
107,2019,178,524,NA,21.45,78.1,630.9,16.47,12.89,3.101,"2019-06-27 05:24:00",1561613040,7.429895,46.94333,550,2019-06-27 05:24:00,"2019-06-27 07:24:00",NA,NA,NA,NA,176.831525859466,"176.831525859466","V1",19.853,"19.853",1,-1.597,292.115564019435,"394.668673082718, 304.846493116122, 176.831525859466","Log_36,Log_53,Log_80",20.9623964110138,"21.664, 22.333, 19.853",3,-0.487603588986211,NA,NA,NA,-1.67714429310384,23.1271442931038
107,2019,178,524,10,21.45,77.9,576.8,16.47,12.9,3.101,"2019-06-27 05:24:10",1561613050,7.429356,46.9435,547,2019-06-27 05:24:10,"2019-06-27 07:24:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.476247379429,"497.020841364788, 439.847512647351, 338.669819948802, 214.366815556775","Log_16,Log_36,Log_53,Log_80",21.201010093159,"22.142, 21.664, 22.333, 19.853",4,-0.248989906840979,NA,NA,NA,-1.56070300168635,23.0107030016863
107,2019,178,524,20,21.45,77.6,563.6,16.44,12.9,3.101,"2019-06-27 05:24:20",1561613060,7.428781,46.94369,547,2019-06-27 05:24:20,"2019-06-27 07:24:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395.007334444686,"455.513657303629, 488.441298404833, 378.207093460085, 257.867288610199","Log_16,Log_36,Log_53,Log_80",21.2733930270543,"22.142, 21.664, 22.333, 19.853",4,-0.176606972945716,NA,NA,NA,-1.42563023930166,22.8756302393017
107,2019,178,524,30,21.45,77.7,561.8,16.43,12.89,3.101,"2019-06-27 05:24:30",1561613070,7.42817,46.94386,547,2019-06-27 05:24:30,"2019-06-27 07:24:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.633014957155,"416.258718719505, 419.390455601961, 303.249870549998","Log_16,Log_53,Log_80",21.2646523537578,"22.142, 22.333, 19.853",3,-0.185347646242167,NA,NA,NA,-1.28706002156421,22.7370600215642
107,2019,178,524,40,21.41,77.9,562.9,16.43,12.9,3.101,"2019-06-27 05:24:40",1561613080,7.427603,46.94403,548,2019-06-27 05:24:40,"2019-06-27 07:24:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.213589719084,"380.876465031438, 460.289117169532, 347.475186956282","Log_16,Log_53,Log_80",21.3378591753028,"22.142, 22.333, 19.853",3,-0.0721408246971755,NA,NA,NA,-1.15543506197461,22.5654350619746
107,2019,178,524,50,21.38,78.1,563,16.44,12.89,3.101,"2019-06-27 05:24:50",1561613090,7.427474,46.9441,546,2019-06-27 05:24:50,"2019-06-27 07:24:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.80313447143,"369.953645731394, 472.480314706999, 359.975442975896","Log_16,Log_53,Log_80",21.3582529389242,"22.142, 22.333, 19.853",3,-0.0217470610757786,NA,NA,NA,-1.1184965900927,22.4984965900927
107,2019,178,525,NA,21.38,78.2,565,16.45,12.9,3.101,"2019-06-27 05:25:00",1561613100,7.427393,46.94435,544,2019-06-27 05:25:00,"2019-06-27 07:25:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407.909505227794,"341.88873730949, 498.243035327186, 383.596743046706","Log_16,Log_53,Log_80",21.4013259072672,"22.142, 22.333, 19.853",3,0.0213259072671654,NA,NA,NA,-1.04654354294169,22.4265435429417
107,2019,178,525,10,21.38,78.1,562.9,16.44,12.89,3.101,"2019-06-27 05:25:10",1561613110,7.427381,46.94438,543,2019-06-27 05:25:10,"2019-06-27 07:25:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.528255816289,"338.458632436361, 386.597879196217","Log_16,Log_80",21.5706090982249,"22.908, 20.043",2,0.190609098224936,NA,NA,NA,-1.03738148135373,22.4173814813537
107,2019,178,525,20,21.4,78.4,566,16.48,12.9,3.101,"2019-06-27 05:25:20",1561613120,7.427378,46.94438,544,2019-06-27 05:25:20,"2019-06-27 07:25:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.56507547396,"338.370793750113, 386.759357197807","Log_16,Log_80",21.5710919665569,"22.908, 20.043",2,0.171091966556912,NA,NA,NA,-1.03691923574452,22.4369192357445
107,2019,178,525,30,21.44,78.5,562.4,16.47,12.89,3.101,"2019-06-27 05:25:30",1561613130,7.427378,46.94438,544,2019-06-27 05:25:30,"2019-06-27 07:25:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.56507547396,"338.370793750113, 386.759357197807","Log_16,Log_80",21.5710919665569,"22.908, 20.043",2,0.131091966556909,NA,NA,NA,-1.03691923574452,22.4769192357445
